Date Time,WaterFlow,,,
10/28/15 3:17 PM,33.2112454916145,,,
10/28/15 3:53 PM,22.4327783690701,,,
10/28/15 3:58 PM,24.1698484283113,,,
10/28/15 4:18 PM,31.4784113856335,,,
10/28/15 4:37 PM,7.05575384187469,,,
10/28/15 4:47 PM,22.5052850940028,,,
10/28/15 4:56 PM,11.6959662708254,,,
10/28/15 5:04 PM,25.0502753580331,,,
10/28/15 5:26 PM,16.6206318292551,,,
10/28/15 5:28 PM,27.0977371853346,,,
10/28/15 6:04 PM,28.4538927947082,,,
10/28/15 6:05 PM,24.9096662631825,,,
10/28/15 6:06 PM,19.0524304283115,,,
10/28/15 6:28 PM,17.4532952641743,,,
10/28/15 6:39 PM,10.7878736206187,,,
10/28/15 6:48 PM,26.5642900289803,,,
10/28/15 6:51 PM,17.3325499954013,,,
10/28/15 7:12 PM,6.90645723000582,,,
10/28/15 7:26 PM,28.4458847054747,,,
10/28/15 7:34 PM,18.7519254879624,,,
10/28/15 7:40 PM,25.1127321992918,,,
10/28/15 7:54 PM,5.45578392396757,,,
10/28/15 8:34 PM,26.8589541888848,,,
10/28/15 9:20 PM,20.7562318184784,,,
10/28/15 9:47 PM,27.5148015370398,,,
10/28/15 9:54 PM,8.1214863948181,,,
10/28/15 10:08 PM,32.4301373383783,,,
10/28/15 10:21 PM,7.28189649943318,,,
10/28/15 10:25 PM,35.1406425363173,,,
10/28/15 10:37 PM,9.67944831715576,,,
10/28/15 10:55 PM,26.0692814718415,,,
10/28/15 11:03 PM,22.2087535856962,,,
10/28/15 11:35 PM,14.4364993121021,,,
10/28/15 11:36 PM,14.4074422049488,,,
10/28/15 11:39 PM,32.3514170618125,,,
10/28/15 11:43 PM,25.3371015720319,,,
10/28/15 11:48 PM,34.4055314662262,,,
10/29/15 12:08 AM,5.62921874154526,,,
10/29/15 12:11 AM,8.83835138346062,,,
10/29/15 12:12 AM,36.4167722200163,,,
10/29/15 12:31 AM,31.4048912233746,,,
10/29/15 12:56 AM,10.1040511666072,,,
10/29/15 1:18 AM,26.6526387750517,,,
10/29/15 1:29 AM,31.6075325881319,,,
10/29/15 1:36 AM,14.0578830404766,,,
10/29/15 1:50 AM,14.6699730246084,,,
10/29/15 2:22 AM,10.860817992673,,,
10/29/15 3:05 AM,19.707401066613,,,
10/29/15 3:09 AM,12.7678927990007,,,
10/29/15 3:18 AM,11.406741156044,,,
10/29/15 3:53 AM,6.82939099171117,,,
10/29/15 4:25 AM,18.6269823011446,,,
10/29/15 4:35 AM,25.2492551441242,,,
10/29/15 4:38 AM,20.0661812842011,,,
10/29/15 4:58 AM,32.6332429767706,,,
10/29/15 5:03 AM,19.815994009543,,,
10/29/15 5:35 AM,7.39330252093762,,,
10/29/15 5:35 AM,30.0792561363134,,,
10/29/15 5:53 AM,11.4130759006885,,,
10/29/15 6:30 AM,11.6979016989105,,,
10/29/15 6:45 AM,31.190372487149,,,
10/29/15 7:10 AM,20.6394495509347,,,
10/29/15 7:42 AM,18.3451751802768,,,
10/29/15 7:47 AM,13.4683837950288,,,
10/29/15 7:49 AM,23.1323924782934,,,
10/29/15 7:56 AM,25.3472819246906,,,
10/29/15 8:03 AM,9.15985261024324,,,
10/29/15 8:13 AM,20.8312575475578,,,
10/29/15 8:50 AM,20.8130469401875,,,
10/29/15 8:52 AM,11.6849352667199,,,
10/29/15 8:52 AM,16.8105420232267,,,
10/29/15 9:00 AM,20.0831826622926,,,
10/29/15 9:07 AM,9.50021191850212,,,
10/29/15 9:14 AM,22.8656914753764,,,
10/29/15 9:22 AM,11.3150271967879,,,
10/29/15 9:27 AM,10.9337673007372,,,
10/29/15 9:54 AM,12.6878954369906,,,
10/29/15 10:03 AM,12.9461249897353,,,
10/29/15 10:25 AM,8.4933174689915,,,
10/29/15 10:31 AM,14.0262980909251,,,
10/29/15 10:36 AM,17.0140973786815,,,
10/29/15 11:15 AM,36.1409298200063,,,
10/29/15 11:15 AM,26.7173427208206,,,
10/29/15 11:40 AM,13.0780628470869,,,
10/29/15 11:42 AM,19.8792707592892,,,
10/29/15 11:44 AM,22.0176637039992,,,
10/29/15 11:46 AM,15.9663442508966,,,
10/29/15 12:24 PM,26.3228784396521,,,
10/29/15 12:36 PM,10.8813092973601,,,
10/29/15 12:54 PM,36.7671674607365,,,
10/29/15 12:57 PM,18.1785808248349,,,
10/29/15 12:58 PM,22.243434363367,,,
10/29/15 1:28 PM,27.4435010890931,,,
10/29/15 1:47 PM,7.41641771532386,,,
10/29/15 2:06 PM,35.3147499923379,,,
10/29/15 2:11 PM,26.10249331161,,,
10/29/15 2:19 PM,26.9957119015211,,,
10/29/15 2:34 PM,26.1711025352328,,,
10/29/15 2:56 PM,26.3932097067231,,,
10/29/15 3:05 PM,6.11327871662969,,,
10/29/15 3:08 PM,33.3211124745638,,,
10/29/15 3:25 PM,3.43727694459657,,,
10/29/15 3:37 PM,15.5686596330889,,,
10/29/15 4:24 PM,12.6268902482864,,,
10/29/15 4:26 PM,23.7262358408096,,,
10/29/15 4:26 PM,8.22082438448913,,,
10/29/15 4:32 PM,33.7227383192781,,,
10/29/15 5:26 PM,17.7371178137395,,,
10/29/15 5:51 PM,27.5866049737024,,,
10/29/15 5:57 PM,28.5819466083615,,,
10/29/15 6:07 PM,33.3957286358983,,,
10/29/15 6:11 PM,15.3545008344262,,,
10/29/15 6:15 PM,23.9293355466768,,,
10/29/15 6:20 PM,5.77178007485406,,,
10/29/15 6:48 PM,4.21008438703472,,,
10/29/15 7:00 PM,34.2017551172288,,,
10/29/15 7:01 PM,18.1187184062279,,,
10/29/15 7:23 PM,11.8382017716054,,,
10/29/15 7:31 PM,28.0550379514127,,,
10/29/15 7:33 PM,38.8242339063715,,,
10/29/15 8:23 PM,20.1836172098329,,,
10/29/15 8:31 PM,20.2529199800911,,,
10/29/15 8:56 PM,24.0791357153685,,,
10/29/15 9:14 PM,20.6758811406092,,,
10/29/15 9:35 PM,18.581834165126,,,
10/29/15 9:36 PM,3.00556152848188,,,
10/29/15 9:47 PM,17.4461795775803,,,
10/29/15 9:59 PM,17.6927491481806,,,
10/29/15 10:10 PM,20.8812509639684,,,
10/29/15 10:48 PM,21.1129329700951,,,
10/29/15 11:19 PM,22.7731555028438,,,
10/29/15 11:50 PM,10.6712862230182,,,
10/29/15 11:53 PM,27.3850161431946,,,
10/30/15 12:05 AM,21.0393980091199,,,
10/30/15 12:13 AM,29.3518217908707,,,
10/30/15 12:32 AM,26.7143461251256,,,
10/30/15 12:52 AM,33.4610798043161,,,
10/30/15 1:20 AM,15.7639207597511,,,
10/30/15 1:40 AM,22.8934749522923,,,
10/30/15 2:19 AM,14.9133390596294,,,
10/30/15 2:19 AM,16.8814449454298,,,
10/30/15 2:20 AM,21.3061195011345,,,
10/30/15 2:29 AM,11.0685786422478,,,
10/30/15 2:43 AM,23.5109599672405,,,
10/30/15 2:49 AM,12.4265669361959,,,
10/30/15 2:55 AM,9.80367056713998,,,
10/30/15 2:56 AM,13.6019794997611,,,
10/30/15 3:08 AM,15.3081222256601,,,
10/30/15 3:26 AM,12.2933082771167,,,
10/30/15 3:31 AM,25.1877755396817,,,
10/30/15 3:52 AM,25.20036055801,,,
10/30/15 4:01 AM,26.0509065698493,,,
10/30/15 4:10 AM,16.0414918621661,,,
10/30/15 4:12 AM,9.71607372437895,,,
10/30/15 4:22 AM,22.0324464853657,,,
10/30/15 4:30 AM,32.175465912984,,,
10/30/15 4:48 AM,8.82422053723537,,,
10/30/15 5:01 AM,16.4169955791182,,,
10/30/15 5:30 AM,26.7418018323617,,,
10/30/15 6:35 AM,28.6531711535154,,,
10/30/15 7:07 AM,17.6168908725659,,,
10/30/15 7:09 AM,32.1658789525273,,,
10/30/15 7:09 AM,15.8143510130326,,,
10/30/15 7:27 AM,13.9828738796265,,,
10/30/15 7:31 AM,13.2290020698985,,,
10/30/15 8:24 AM,25.8217065850483,,,
10/30/15 8:27 AM,20.1039471052752,,,
10/30/15 8:31 AM,19.8409044865877,,,
10/30/15 8:44 AM,15.1542327497666,,,
10/30/15 8:44 AM,15.3199944562276,,,
10/30/15 8:52 AM,12.4520350892204,,,
10/30/15 9:00 AM,21.6749777749056,,,
10/30/15 9:02 AM,16.5428220788668,,,
10/30/15 9:18 AM,15.0166179781838,,,
10/30/15 9:26 AM,21.0037990311733,,,
10/30/15 9:26 AM,27.2802900796871,,,
10/30/15 9:36 AM,15.8168128712238,,,
10/30/15 9:41 AM,14.1853963331127,,,
10/30/15 9:49 AM,20.2108290968092,,,
10/30/15 9:55 AM,18.2662006060719,,,
10/30/15 9:56 AM,7.57294544191117,,,
10/30/15 10:10 AM,24.2421629561967,,,
10/30/15 10:14 AM,30.2219021175344,,,
10/30/15 10:15 AM,1.06730268836055,,,
10/30/15 10:26 AM,24.1814801355013,,,
10/30/15 10:33 AM,12.3436183990946,,,
10/30/15 10:34 AM,21.2411471575021,,,
10/30/15 10:40 AM,23.4942098693027,,,
10/30/15 11:08 AM,17.914191876867,,,
10/30/15 11:09 AM,9.71299136318465,,,
10/30/15 11:13 AM,36.8351515154298,,,
10/30/15 11:15 AM,5.65604258364235,,,
10/30/15 11:26 AM,7.62494120193645,,,
10/30/15 11:30 AM,22.0439258002367,,,
10/30/15 11:32 AM,34.0584786305999,,,
10/30/15 11:49 AM,21.4776000499707,,,
10/30/15 11:57 AM,37.7267621954786,,,
10/30/15 12:18 PM,25.3769420446083,,,
10/30/15 12:22 PM,31.8330412012564,,,
10/30/15 12:23 PM,8.49181059831935,,,
10/30/15 12:26 PM,27.5840472917277,,,
10/30/15 12:46 PM,7.75906907372217,,,
10/30/15 1:54 PM,30.206206695888,,,
10/30/15 2:04 PM,29.8688231682638,,,
10/30/15 2:13 PM,28.0689785191152,,,
10/30/15 2:30 PM,15.5866513144529,,,
10/30/15 2:43 PM,19.2582968328871,,,
10/30/15 2:50 PM,27.0537748744576,,,
10/30/15 2:58 PM,17.2354046651206,,,
10/30/15 3:08 PM,31.0688702300442,,,
10/30/15 4:04 PM,38.3877321439596,,,
10/30/15 4:12 PM,16.2873052360587,,,
10/30/15 4:19 PM,33.7373798562574,,,
10/30/15 4:30 PM,12.7940182050185,,,
10/30/15 5:04 PM,21.554266462155,,,
10/30/15 5:04 PM,31.1234539586555,,,
10/30/15 5:05 PM,22.4728664058231,,,
10/30/15 5:42 PM,19.1091892888216,,,
10/30/15 6:03 PM,8.9655141076393,,,
10/30/15 6:19 PM,14.5387602298495,,,
10/30/15 6:20 PM,6.61878445306638,,,
10/30/15 6:38 PM,19.4105052621537,,,
10/30/15 6:43 PM,24.5812371603237,,,
10/30/15 7:18 PM,19.9134522735344,,,
10/30/15 7:23 PM,14.319364874226,,,
10/30/15 7:41 PM,21.9500004620059,,,
10/30/15 7:43 PM,29.3797111126014,,,
10/30/15 7:48 PM,9.75012433191788,,,
10/30/15 7:58 PM,19.0041121446293,,,
10/30/15 8:18 PM,37.5910362020312,,,
10/30/15 8:43 PM,28.4643284322079,,,
10/30/15 8:49 PM,15.0157074799459,,,
10/30/15 8:52 PM,22.333341482251,,,
10/30/15 9:09 PM,27.7412500130042,,,
10/30/15 9:10 PM,11.6404260086996,,,
10/30/15 9:16 PM,15.1357839286987,,,
10/30/15 9:21 PM,22.1234939808478,,,
10/30/15 9:25 PM,17.9156208703424,,,
10/30/15 9:49 PM,23.9540264271629,,,
10/30/15 10:19 PM,4.02174612593298,,,
10/30/15 10:24 PM,9.61341490835895,,,
10/30/15 10:57 PM,13.1331388635173,,,
10/30/15 11:07 PM,4.9526369948751,,,
10/30/15 11:16 PM,26.4742047387675,,,
10/31/15 12:12 AM,4.42187861346625,,,
10/31/15 12:13 AM,18.253691099381,,,
10/31/15 12:46 AM,14.4861185696535,,,
10/31/15 12:51 AM,31.4847877231459,,,
10/31/15 1:17 AM,12.7723369680572,,,
10/31/15 1:33 AM,16.3641041381978,,,
10/31/15 1:45 AM,35.4500265667458,,,
10/31/15 1:48 AM,38.4796710735057,,,
10/31/15 1:49 AM,27.3251731892301,,,
10/31/15 1:54 AM,12.8402847197951,,,
10/31/15 2:02 AM,20.8071450370398,,,
10/31/15 2:46 AM,16.3696981460901,,,
10/31/15 2:50 AM,28.8556739933473,,,
10/31/15 3:22 AM,27.9446535628734,,,
10/31/15 3:41 AM,27.4464496471678,,,
10/31/15 4:25 AM,21.0819738320856,,,
10/31/15 4:31 AM,24.238055199494,,,
10/31/15 5:04 AM,14.0494041490366,,,
10/31/15 5:59 AM,26.5591836709206,,,
10/31/15 6:00 AM,25.2429683067148,,,
10/31/15 6:01 AM,34.8910264231904,,,
10/31/15 6:20 AM,30.5991999343652,,,
10/31/15 6:23 AM,17.3667454981121,,,
10/31/15 6:42 AM,23.8213489785859,,,
10/31/15 6:56 AM,11.2519341504268,,,
10/31/15 7:12 AM,25.6702109249159,,,
10/31/15 7:22 AM,33.436930385483,,,
10/31/15 7:50 AM,36.0826480421354,,,
10/31/15 8:30 AM,10.9271926567011,,,
10/31/15 8:35 AM,8.27726933339978,,,
10/31/15 8:59 AM,15.4155379768092,,,
10/31/15 9:21 AM,32.1815827653904,,,
10/31/15 9:49 AM,2.71915386949111,,,
10/31/15 9:51 AM,21.1709749510199,,,
10/31/15 10:00 AM,19.8350435988878,,,
10/31/15 10:37 AM,35.7822447090833,,,
10/31/15 10:48 AM,20.5859770485237,,,
10/31/15 11:03 AM,18.8063528940733,,,
10/31/15 11:13 AM,24.8366341791646,,,
10/31/15 11:21 AM,19.8062781074707,,,
10/31/15 11:46 AM,30.785157446162,,,
10/31/15 11:50 AM,8.28249393217824,,,
10/31/15 12:30 PM,19.7249712872424,,,
10/31/15 12:57 PM,20.2686500655651,,,
10/31/15 1:01 PM,22.278925279951,,,
10/31/15 1:03 PM,12.3676462523872,,,
10/31/15 1:14 PM,24.3720042759647,,,
10/31/15 1:49 PM,20.6212531276078,,,
10/31/15 1:59 PM,14.7511916392722,,,
10/31/15 2:00 PM,10.408624319701,,,
10/31/15 2:20 PM,31.9451194607351,,,
10/31/15 3:02 PM,8.03794086129636,,,
10/31/15 3:07 PM,26.5415153447673,,,
10/31/15 3:33 PM,13.9089730392502,,,
10/31/15 3:52 PM,14.7370022407943,,,
10/31/15 3:55 PM,28.7715639758776,,,
10/31/15 4:26 PM,24.5549830641474,,,
10/31/15 4:35 PM,15.011015877098,,,
10/31/15 4:53 PM,24.0006156638508,,,
10/31/15 5:29 PM,27.5898422604132,,,
10/31/15 5:31 PM,35.7131185362186,,,
10/31/15 5:37 PM,19.4950463422942,,,
10/31/15 5:49 PM,21.303043929282,,,
10/31/15 5:54 PM,21.0310954449899,,,
10/31/15 6:38 PM,12.5948865388359,,,
10/31/15 6:40 PM,15.8076719118525,,,
10/31/15 6:50 PM,9.2592087979581,,,
10/31/15 6:52 PM,16.7827443529541,,,
10/31/15 6:55 PM,14.8158816245151,,,
10/31/15 6:56 PM,11.6362502933858,,,
10/31/15 7:15 PM,24.2134348201295,,,
10/31/15 7:21 PM,14.4869158935677,,,
10/31/15 7:24 PM,32.7288193916667,,,
10/31/15 7:26 PM,15.3022337149316,,,
10/31/15 7:28 PM,7.95923697600846,,,
10/31/15 7:41 PM,31.369263001898,,,
10/31/15 8:11 PM,7.34974510256589,,,
10/31/15 8:23 PM,15.0107100773185,,,
10/31/15 8:28 PM,27.2625664143442,,,
10/31/15 8:30 PM,20.5175518356226,,,
10/31/15 8:44 PM,20.4527201868972,,,
10/31/15 9:07 PM,27.38965092605,,,
10/31/15 10:04 PM,11.4004978486534,,,
10/31/15 10:19 PM,12.3966290865622,,,
10/31/15 10:21 PM,11.7743021439834,,,
10/31/15 10:59 PM,27.6062847331791,,,
10/31/15 11:19 PM,28.4677327609422,,,
10/31/15 11:25 PM,31.2442548460149,,,
10/31/15 11:45 PM,14.2371959472828,,,
10/31/15 11:46 PM,11.7195327096434,,,
10/31/15 11:59 PM,15.8470173305815,,,
11/1/15 12:06 AM,7.07683112543572,,,
11/1/15 12:29 AM,23.6502432591611,,,
11/1/15 12:46 AM,30.8915223860086,,,
11/1/15 12:48 AM,23.0703429323524,,,
11/1/15 1:13 AM,16.9258152966827,,,
11/1/15 1:25 AM,26.975275749759,,,
11/1/15 1:31 AM,10.3760448759253,,,
11/1/15 1:39 AM,25.2146646023013,,,
11/1/15 2:03 AM,14.0227209273406,,,
11/1/15 2:39 AM,29.0292741672547,,,
11/1/15 3:23 AM,12.8178526691708,,,
11/1/15 3:41 AM,27.1370675073242,,,
11/1/15 3:55 AM,13.7155167040503,,,
11/1/15 4:03 AM,11.1330349027682,,,
11/1/15 4:57 AM,22.6109845200245,,,
11/1/15 6:00 AM,24.3881150395562,,,
11/1/15 6:13 AM,21.6840165588732,,,
11/1/15 6:16 AM,4.29439180764524,,,
11/1/15 7:12 AM,29.9187298412863,,,
11/1/15 7:46 AM,19.281997708124,,,
11/1/15 7:48 AM,19.4954241239983,,,
11/1/15 8:05 AM,1.33599149694633,,,
11/1/15 8:08 AM,10.9200370722465,,,
11/1/15 8:11 AM,19.6645009384875,,,
11/1/15 8:56 AM,28.5503031531236,,,
11/1/15 10:16 AM,18.3995401412067,,,
11/1/15 10:48 AM,12.9247251705274,,,
11/1/15 11:05 AM,17.5212402778237,,,
11/1/15 11:06 AM,26.3173896525885,,,
11/1/15 11:25 AM,26.0568173205617,,,
11/1/15 11:31 AM,29.6160207024597,,,
11/1/15 12:44 PM,17.7467862276718,,,
11/1/15 12:47 PM,7.5468540477951,,,
11/1/15 12:48 PM,26.363688949921,,,
11/1/15 12:55 PM,14.7376445460598,,,
11/1/15 1:00 PM,29.2877552236706,,,
11/1/15 1:02 PM,31.9963109584928,,,
11/1/15 1:04 PM,26.981273346305,,,
11/1/15 1:05 PM,16.5758954868424,,,
11/1/15 1:26 PM,16.491862256922,,,
11/1/15 1:46 PM,15.7054205029089,,,
11/1/15 2:16 PM,17.7049462054486,,,
11/1/15 2:18 PM,26.1552656922478,,,
11/1/15 2:22 PM,29.6942786704813,,,
11/1/15 2:28 PM,24.4555471086509,,,
11/1/15 2:45 PM,22.4258725839663,,,
11/1/15 3:00 PM,33.0043095375254,,,
11/1/15 3:02 PM,4.38527530652862,,,
11/1/15 3:13 PM,16.915400911965,,,
11/1/15 3:24 PM,17.2477187710144,,,
11/1/15 3:53 PM,25.548663275147,,,
11/1/15 4:04 PM,19.6926540200951,,,
11/1/15 4:27 PM,22.5484590775422,,,
11/1/15 4:31 PM,18.6747752071153,,,
11/1/15 4:37 PM,16.9777003690156,,,
11/1/15 4:44 PM,18.87044378742,,,
11/1/15 4:59 PM,24.9844271520508,,,
11/1/15 5:04 PM,26.1918392993074,,,
11/1/15 6:17 PM,10.3361584146384,,,
11/1/15 6:23 PM,28.2403424756737,,,
11/1/15 6:39 PM,21.6307082300122,,,
11/1/15 7:16 PM,13.69037797846,,,
11/1/15 7:24 PM,21.1422709362083,,,
11/1/15 7:36 PM,20.3667558222889,,,
11/1/15 7:47 PM,20.3117286816691,,,
11/1/15 8:01 PM,19.1039804666482,,,
11/1/15 8:04 PM,5.53719680321483,,,
11/1/15 8:09 PM,15.8654470502227,,,
11/1/15 8:13 PM,10.568376601819,,,
11/1/15 8:48 PM,21.5586676599862,,,
11/1/15 8:48 PM,18.9893920878406,,,
11/1/15 9:06 PM,10.241452376602,,,
11/1/15 9:48 PM,28.1107833839099,,,
11/1/15 10:04 PM,13.8488387116936,,,
11/1/15 10:05 PM,21.5076901801646,,,
11/1/15 10:09 PM,15.2814296441719,,,
11/1/15 10:09 PM,26.3366839562627,,,
11/1/15 10:25 PM,29.0642659694248,,,
11/1/15 11:08 PM,22.8441039480962,,,
11/1/15 11:34 PM,16.2187048600008,,,
11/1/15 11:35 PM,21.2117071184307,,,
